Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
HIGADO_19	7792.317308974251	8096.651100939416	8695.355353093655	9409.88066486387	10463.688455283835	11462.968713077478	12455.611811866956	13449.207968780207	14847.152310674479	14481.777816984317	15210.815173580604	16250.16119258288	16493.234143508824	16143.719967390089	15664.767469061924	15970.838704687823	16060.477659956803	17968.934164875176	17677.811658841645	16894.692050553236	16653.454695763852	17130.619833448207	17233.877867917527	17607.230575519137	18133.720770070217	17812.02177316375	17527.912917900092	19284.757564986823	19582.5632720483	19944.139784192193	20585.364392882886	20445.55607540605	20735.552680341905	21943.98145929533	22071.589919415324	21518.061133212526	20866.086720972304	20907.914755119647	21960.054649419995	22557.910911609655	23112.62257368261	22676.381390285194	22581.952585914994	21764.73070337899	22921.79549139365	22507.37969400774	22615.64111529822	21857.429821154743	21630.889102329125	22181.805192070766	21935.22190250252	21448.15498077042	21691.081646309754	20732.282356421536	19986.22042812273	20052.644290110456	19483.444972847403	19350.422393140256	19819.863905719743	19399.990849776183	19491.156111577424	20739.47142692001	20216.935870766185	19487.952916174363	18834.82749589105	19676.61273881532	20578.917570146306	20539.848976339606	20068.3905532681	20030.46975491964	19723.300244295842	19688.62966491669	21278.12488030079	20837.558229725382	20517.559827208777	19723.266126703646	19165.439217971172	19190.107431434677	19519.957385363177	19192.452578827644	19252.24469238112	19769.788475542973	20439.49431032596	20878.925334339696	21063.914979538717	20705.802768942627	20306.134096717837	19608.32132833973	19357.426760457125	20367.695883075907	19547.470348487306	17904.271785282697	16277.355881069394	17694.158215604395	15548.788991163263	13460.875846218194	11221.995800945293	8159.111832978884	2714.8282196901005	565.2360919974888
HIGADO_20	5110.867372521453	5396.61858229195	5832.108646617895	6460.544465280546	7341.987419815382	7987.435790604374	8650.242913090504	9269.48391522039	10153.186636688724	9982.595943549428	10321.197458674715	11075.347108045338	11424.432516704079	11277.583710472243	11003.161207144274	11275.547097199093	11263.322884853598	12312.399494714016	12181.20179949173	11906.510765293373	11926.310360638621	12370.317265738408	12501.552392511174	12684.914040627942	12970.824220564822	12738.585440714769	12714.724166984295	13498.392763482734	13638.394542104497	13980.886771994203	14326.493558072967	14377.221582209835	14593.536083565707	15370.678017901071	15401.721364705207	15276.23555590635	14977.80518626793	15136.466198719258	15567.111645733738	15574.544876957807	15894.7589376428	15722.47422507737	15707.819686801122	15214.03896463189	15431.681847355496	15448.440578106109	15670.805757058772	15305.635425124556	15295.939370176418	15665.36570958426	15441.773158368293	14901.308950878227	14801.834000816829	14085.159875269283	13737.33196666584	14084.589857193892	13878.300596408188	13682.217020039281	13875.770064854196	13720.643872206158	13808.12803293478	14370.724295548607	14049.033485755575	13575.735833795337	13190.149076588235	13683.545694748327	14364.768644769023	14404.778846320998	14221.251939098316	14224.371878210792	14015.661014039704	13987.945621550314	14895.810911054112	14661.643505582479	14564.907261115703	14142.937467331722	13726.75142081739	13602.744490498586	13769.546911595238	13478.995775013353	13493.38331719631	13899.345661035399	14623.209384181418	15027.6540394319	15226.728955559889	15034.857906941472	14847.79602792154	14266.031252961046	14000.267601516425	14474.728770821788	13795.853274137366	12742.1666711625	11718.298974884266	12163.523162906444	10613.116456274258	8885.901193917472	7337.347859265499	5274.862780021051	1811.7941220498353	401.7424207903484
HIGADO_21	12915.20586733748	13950.186077469136	14877.42290379533	15856.390675847759	17397.454835710378	19072.24342181518	20601.275525796715	22022.33863940153	23866.606386844385	23573.474588989182	24665.97594472312	26219.59208514676	26385.90037519418	25767.15271409611	24819.183934298235	25152.935732734903	25338.30990902031	28136.335986661452	28249.691988521812	28091.346545842727	28010.69064554387	28494.628219901555	28858.938486342813	29676.056134658906	30205.53130943021	30099.78717435103	30095.735004125134	31860.62405217362	32260.091932852654	32999.565617871165	34061.916781594264	33952.54079167011	34346.46998889565	35707.39795172489	35942.53407724371	35272.84715749921	34251.382844387816	34607.39504257646	35924.092814588854	36813.088091453305	37581.80365537013	37004.68976528032	36871.3683800613	35536.6440825217	36472.63203768198	36286.06833143715	36697.131561079346	35759.20155411864	35415.714194382446	35945.482707005795	35610.83733594007	34703.93129892523	35049.59360606129	33944.383441641345	33035.97345992427	33338.82595590799	32544.163617629325	32438.59036603009	33549.4137971191	33125.24313348192	32901.96169543576	34125.19978314075	33370.78124146215	32345.249082943294	31693.490285930024	32757.400350206706	33999.08705918882	33907.876605000594	33430.955005013166	33733.8950200952	33301.115729233214	33310.56106703541	35601.46377363605	35115.81572804065	34842.6664006927	33822.39432345446	32827.65801668583	32578.796781256617	32780.85379253007	32191.03142028552	32217.965109868543	32764.361228902442	33770.1664703174	34289.53895421197	34527.5793830371	33865.93758864372	33325.39030412081	32058.205530678966	31251.284072920647	31772.915526895496	30607.349497559688	28227.392695361927	25820.81388441821	26142.313283734828	22657.353663317295	18834.65897239485	15276.628306256625	10973.334548302775	4137.7507986305845	887.4179144404536
HIGADO_22	3801.2644515884385	3846.707127894964	4121.461133476095	4394.077804250207	4866.229025718571	5293.451517348855	5643.37878975839	5999.953733014017	6799.731626646035	6491.670427318363	6714.885491905303	7262.192640168373	7281.01783201826	7071.899854208053	6834.568663851365	6983.355771006019	7035.414245495789	7840.590111939138	7770.421641816216	7483.282671157871	7500.022126249833	7914.390867349117	7909.592931939782	8031.120228790269	8237.169340609724	7928.158807819041	7506.936250330826	8197.523323364303	8386.242160344016	8555.933338651845	8727.89641057604	8596.039933815166	8586.389995196865	9324.830535048335	9299.245453870826	8814.822239853642	8452.52581501076	8451.75006718225	8969.787415187284	9195.73315070754	9431.769008748068	9205.541750388022	9112.670281648607	8724.915020696148	9365.76762976561	9085.111846828057	9029.496241603894	8819.417419934965	8954.224844749657	9647.31750165981	9556.640041368137	9291.97719921064	9391.24508991625	8755.634141680473	8129.002861030591	8198.792919148182	7996.953358353093	7980.941154763235	8138.633329974493	8299.369687056227	8479.681058180427	9411.166470868558	9229.302184166943	8656.197230504684	8040.284506910189	8425.683057227472	8930.056278956688	8805.129439936345	8438.449955190554	8343.654860651219	8273.573378694753	8215.350869063153	8933.09405014407	8874.709312394456	8760.244245391963	8332.139531724952	8186.9693074800825	8171.0616515191705	8731.935073219229	8607.151600319325	8665.481879968569	8786.811246644756	8924.935919702117	9125.561520102512	9121.68764271787	8763.236120321317	8615.03753054013	8378.099188303484	8189.1195296677115	8564.504632442695	8268.425127372397	7499.734461909879	6674.064568257304	7451.767147278502	6511.0629065273	5647.770260540287	4789.942665253811	3559.5825835143683	1117.5483395408878	239.17991127537653
HIGADO_23	7543.84829048075	7881.679485304901	8464.570143495923	9171.90447335053	10124.321720976584	11035.075013591379	12053.469292013966	13129.323000040533	14494.9689349042	14234.336098257676	14857.514067042106	15844.918520691084	16233.607649724025	15968.30169139454	15513.851753667414	15777.177282355751	15827.025086582833	17628.33153624657	17292.854797581276	16563.37926746906	16320.951143575827	16899.49867684295	17179.85207615133	17496.760245047328	17941.78426780596	17792.207290429327	17812.652606930373	19301.24652780951	19500.610371642906	19833.287649036443	20415.998502811766	20339.86416279453	20547.308702462236	21478.411798590772	21534.18626670804	21091.547529142925	20543.425919178757	20709.251081203176	21702.985228431393	22199.840479109243	22636.817639449073	22242.047140387884	22215.05303088404	21421.74428352835	22291.14979549458	21878.268855778842	22055.96966477858	21593.95395914268	21867.384294047766	22437.080397251913	22274.60930823062	21603.276603479586	21550.638172086838	20579.05240351664	19859.262035002615	20135.897092893356	19702.008866470795	19497.544439011293	19921.484440650922	19516.52927190484	19394.115232476477	20149.50505146919	19504.63088968932	18837.013894121992	18352.85385780848	19174.55254645882	20296.242846358386	20402.54816444862	20099.44056943981	20170.954088373415	19804.336598308582	19690.126068419886	21000.37266539736	20520.144536900054	20282.58148071045	19553.488690975977	18943.121073498987	18828.770520200876	19123.89237627676	18789.000454706347	18793.228090835033	19391.688397527232	20090.597290808993	20494.371897871522	20602.434762380628	20269.93501053589	19882.947431859553	19081.09363280978	18809.638338005374	19501.92141751724	18697.490604130213	17300.032412531433	15934.178002584613	17147.91866560987	14983.278307132337	12860.314025204843	10683.905962621804	7644.112936144919	2578.936149555187	549.9820124835596
HIGADO_24	8897.112950685512	9452.783092163732	10013.850522027347	10667.140717217831	11658.834301849225	12755.593589217311	14063.839194499289	15357.92709098269	16607.326751800258	16522.311711340328	17422.488845851345	18463.507786982624	18673.070403955957	18244.326122450646	17610.235021693974	17800.02946038958	17759.025143816227	19464.59054858435	19151.793284757958	18544.056487597434	18338.899874076058	19012.32083229917	19496.14027789381	19862.18661713019	20300.52476122291	20225.4160343278	20739.461803800114	22089.33839542517	22325.693087475054	22683.88873405259	23249.903556820947	23420.106942655948	23842.516162677748	24944.883073087658	25320.402170918496	25243.39681081246	24813.188141069644	25075.107428541993	26199.82685413736	26554.318184147352	26661.075797177902	26206.587388880256	26262.835722863612	25443.232631348565	25943.97668799595	25681.668895280654	26103.188759153596	25428.32005607301	25209.539231731964	25476.81076643475	25413.150136980024	24742.037744752262	24453.17939458323	23375.91011511075	22826.848612258815	23140.06309182381	22464.664748285235	22231.455962453954	22578.94635232716	21746.26517731679	21428.958144726465	22002.179987084644	21280.643508295554	20748.879590494078	20467.12629979731	21412.165121479786	22326.756000427362	22234.119282193533	21913.837085798765	22018.280806351893	21735.548453269083	21891.281083186033	23389.94297115508	22677.469075213867	22453.47052011461	21550.01463650299	20645.45177781809	20478.551036541852	20512.93558358198	20173.347850851314	20285.223583065843	21145.177598720584	21971.302019603434	22350.39400453368	22516.128242115326	22315.4373812903	21900.2525021055	20833.296468940775	20442.813944046058	20981.23910267837	20487.73534867981	18978.594975492662	17588.66785580309	19274.284242142196	16498.39687572392	14037.887711135012	11654.329556096784	8355.370698231516	2837.401099227724	595.22134728428
HIGADO_25	3256.6791319638323	3445.736091489672	3659.163300575952	3978.84523195365	4418.357067850775	4918.9433741537305	5334.4727459554615	5769.684265323205	6328.606885530149	6333.142085597727	6765.81109700878	7258.120945813109	7341.433975296746	7110.02844649765	6858.355178987326	6990.966258833835	7083.058994034013	8292.920304307809	8292.71730011194	7878.785957014308	7685.193987033175	7852.774122059924	7889.087810593798	8227.179217556442	8509.019726459894	8340.819194305106	8137.414441364713	8463.254386219793	8502.376998167085	8729.726505570148	8986.384437663759	9077.525245299657	9304.392468899527	9849.302212146988	9940.883401086468	9981.880994793655	9768.468962982148	9926.783926905286	10322.893060869115	10513.459220444065	10500.566822570128	10300.097448356773	10340.650319002718	10037.162253198445	10325.419430912914	10178.495117931849	10419.345480537933	10148.392815313091	10000.812532018466	10441.695553354075	10434.898728857062	10176.135798598632	10139.702721096459	9456.610809409098	8959.30698483273	8967.316476955168	8813.711133048095	8736.311644969657	8976.857883787268	9149.187120672157	9430.5263408826	9960.486771027943	9823.60376230913	9574.789543982666	9302.483675141124	9754.745444307884	10042.584658686297	10015.214695346907	9839.345776049056	9880.877421283918	9749.463484227104	9869.698108550041	10559.903580795833	10434.781016511692	10461.314634678254	10024.347181337365	9572.406976466618	9411.772603524036	9533.215463394781	9428.307328638022	9490.20770965951	9775.505438404496	10017.032530489394	10220.160054279524	10249.390003044256	10030.587727698197	9968.535688603795	9640.71956840673	9598.691736478428	10181.279674428577	10020.407432051661	9273.915646557472	8367.33110688352	8623.078080985593	7152.543325308754	5874.735403145358	4734.115839679988	3414.2644684450725	1188.4427338538055	277.6005738322736
HIGADO_26	5138.373719216006	5536.000437618448	5919.82136285316	6383.300371682252	7064.880387130241	7806.06607754868	8491.858722921052	9169.547755215952	9806.006054876889	9645.51397903825	10161.482236813095	10888.460271789374	11023.672073175898	10805.628189250809	10439.124728812763	10537.098890178513	10500.84053357631	11378.739844487933	11265.283391347171	11013.86392475025	11032.872324356902	11265.14543601889	11353.279882996736	11533.578371481522	11851.123985110215	11826.899100129289	11790.822837618214	12221.612323194644	12514.914376957899	12967.617999079323	13446.247973581136	13655.974005909315	14023.046729942589	14785.891479859449	14879.214705858752	14765.825384517148	14661.331654928941	15049.58935756518	15458.428549610853	15523.529972477449	15463.488346390659	15273.15632857481	15308.422996167372	14851.833562829695	14907.636100180347	14795.428123096712	15213.898928531475	14960.18378108173	14689.3949717959	15012.74954192223	14929.540744400289	14600.261670745263	14615.534454324932	13727.226345136824	12991.41212962882	13013.260976544676	12783.667367491049	12651.65117784441	12962.278115533694	12961.600690513782	13138.916233822913	13737.892574365325	13595.518191513715	13205.641796241878	12900.94291784303	13390.530883975562	13954.597049873688	14117.745372671532	13978.050343791812	14050.413224682588	13860.306723875394	13956.7374803973	14687.132608109601	14489.860625303761	14496.228827160046	13996.748501837055	13373.27438069036	13258.550126025657	13376.718909099296	13265.342489816469	13415.20469473253	13959.660801700318	14596.57872453889	14961.23208352412	15054.691384594682	14702.664235928174	14433.290433479093	13998.011990275802	13944.922916326175	14531.490751840403	14238.592279085959	13180.892318255786	12028.175745861756	12605.763975969821	10695.415517265115	9032.617632073147	7436.501557970456	5347.856836178671	1825.800930543496	381.69650112163544
HIGADO_27	7050.989202223672	7474.121238500915	7921.7941007923555	8435.103030519318	9358.185373741078	10495.125757389123	11606.407736991203	12720.721098126349	13781.602810735822	13648.473486758325	14670.951927811835	15814.5737708163	15938.549946677933	15327.588821909943	14818.306966620894	15206.960408772036	15324.730438965522	17685.6486078716	17561.32432779537	16779.69027054225	16607.351048886994	17042.696544455346	17110.723809365074	17698.785815655076	18259.828092703032	17868.378970396305	17602.8042588418	18147.685806020767	18398.858032457287	19043.463117876076	19660.443430862062	19749.036088977336	20202.296547222457	21405.96477656474	21579.17240804469	21439.14320276698	21032.202798617323	21539.440219819324	22267.654145192835	22578.237376754158	22615.85101979331	22233.125967017182	22272.795665659276	21458.591221500403	21860.675367947566	21771.056373655967	22451.063501387413	21867.235654189946	21300.023012390295	22209.991649043113	22326.90912802869	21860.79591657383	22008.36169452393	20623.369594882013	19439.250085343	19382.262942835143	18930.30412682715	18783.48884038883	19247.936047350362	19179.510450958653	19471.519688636155	20547.973059330976	20267.45384366315	19745.168513984587	19144.204469602162	19946.94284407139	20534.83892434579	20604.206502033812	20227.449451441964	20256.740505313435	20078.17256161651	20315.84037908483	21861.1878253115	21469.691182812167	21415.515119175514	20495.980385441497	19533.224255154815	19308.373970085297	19501.90264641933	19366.453045756632	19550.24382662937	20032.455086773793	20615.12043205277	21075.880787474798	21402.550965272854	20915.77220785951	20701.802212750234	20290.611481594802	20302.753438390086	21383.23849815839	20915.89914742378	19230.17562723192	17466.758894425504	18429.175297257654	15706.291234120297	12991.763990782076	10459.710434520066	7645.434377310289	2695.4568660462573	566.2461391407278
HIGADO_28	4386.888931014009	4489.00460005382	4774.442137387242	5268.929093197224	5990.931531058403	6675.423361284512	7348.194302315062	7980.764851396951	8798.80461107142	8612.745094402213	9080.312660024474	9787.377718562493	9971.422068814769	9683.556950308683	9366.248815328643	9585.193033051095	9604.197069527236	11111.553793183228	10940.92566856416	10254.858929588585	10036.067198670933	10505.65727175267	10672.312017076747	10954.783049071819	11371.002329873207	11051.424958528714	10628.18722086666	11207.625405751587	11368.080073892033	11667.3498345494	12031.77227974236	12093.255171466706	12322.847139139447	13158.583979895757	13214.703201281372	13136.207341308012	12876.347811223197	13087.31420517808	13742.57118681759	13920.633081118862	13931.129458348003	13611.794127876601	13584.484374849731	13104.664464681815	13597.971420022881	13484.784971132653	13790.213671575373	13370.73220023682	13254.86499767966	13903.430968096609	13914.593430251838	13597.72660038277	13490.302013813998	12447.58389116762	11720.699721578529	11769.272893912597	11376.5716504556	11205.632944567415	11400.039507751222	11579.079074929674	11938.47917842982	12790.679336180976	12555.781680373671	12124.989108486334	11754.529324725494	12352.976191706977	12909.925750021104	12960.602747249744	12802.626558117867	12802.306454923544	12605.94903307287	12661.534977773963	13615.577843672514	13262.264668476575	13184.573037509947	12570.018490650242	12061.154600905616	11953.463490426715	12235.260466149082	12198.826169705957	12329.615204123858	12736.955093391243	13169.676389104014	13520.818693284165	13600.519363269852	13399.315299670725	13273.254724671911	12795.024130783719	12669.723803940136	13352.647335681848	13002.641470563869	11880.491978449661	10741.094258691965	11827.647079149767	10138.26768430899	8615.544190275657	7174.013620583071	5245.201890744916	1617.5930058221024	362.81995276756044
HIGADO_29	4806.935453992031	5063.518104948963	5419.07223404753	5730.90097234278	6256.622666729893	6872.804623569768	7451.875563528339	8077.668595857757	8928.696335678616	8814.262681223963	9351.07659429888	9961.908901336552	10016.169432453577	9752.22098629485	9457.128202403841	9699.440230739536	9804.793236533353	10811.621538623556	10701.19915027667	10379.015994291685	10306.017264298394	10622.610913038161	10764.803614944827	10994.350379107309	11286.185308140019	11196.652098393975	11192.593238414134	11922.184924066487	12109.10815092937	12370.493543317038	12787.299228192123	12861.729792389939	13102.903040839274	13829.959602376395	13911.337412552819	13711.945437943485	13384.576714931607	13498.709480586609	13911.016787024726	14133.628673700274	14270.074526154192	14038.05431294865	14068.371520948403	13663.32266290746	13953.772582736132	13839.388939685332	14110.487435288851	13777.453979451428	13559.173814829726	13928.11099258149	13840.075512429963	13444.802372195527	13351.275605147546	12501.940996352821	11974.666119140458	12148.715069821657	11886.646813329304	11846.014963871501	12180.450988029794	12117.048620250967	12227.981409641823	12847.60466259109	12621.687741833664	12153.945760711023	11803.797738957395	12318.220753719183	12867.09791914684	12862.753163523565	12617.431833505183	12696.53890134193	12549.805890532143	12630.328254971875	13466.683402440154	13247.233638157064	13140.747938684523	12568.940362311967	12071.432771497157	11990.261076296925	12206.746946605292	12084.482013142846	12122.4637527269	12525.784441673959	12983.643199140617	13229.042379539995	13305.865349408616	13039.06108502222	12879.641292214928	12459.580916734683	12311.32922722562	12855.086775529906	12390.92548532037	11399.432271806863	10399.415732304715	11148.433082600828	9720.089019833646	8275.466615767094	6845.496306920471	5000.685489924275	1679.8360104863502	341.194421141795
HIGADO_30	5930.292951330991	6143.671719696157	6580.753261093581	7238.058740999994	8113.741375011595	8886.205811274844	9581.375898895967	10221.6015511439	11207.834213189732	10945.359463066197	11538.645419867276	12454.709632930235	12588.576662395546	12254.252110534133	11990.916877509326	12256.155908041246	12331.013191305512	14287.656587773661	14133.53041353591	13327.759486384572	13049.615494130943	13614.761235117729	13806.261337709284	14025.181309345418	14603.160629772556	14348.78183461034	14236.47936643537	15215.222388629483	15246.884814519119	15491.819952411652	15830.81319926751	15827.189719894444	16044.392172865448	16734.519116932704	16706.28027905316	16437.618708128506	16083.205912405925	16306.105644416792	17062.490585425265	17232.15274816	17506.47477894553	17125.655834660192	17118.253005960352	16484.614164057966	17081.474465452222	16743.938940795793	16863.984382540875	16564.58117527102	16695.318907957237	17469.743535949805	17531.70120066651	17077.355784172665	17070.710343591072	16032.120936667692	15219.914942809879	15259.23274640463	14860.74470864145	14670.77865044504	14950.966811929944	14781.055197154092	14863.01626937613	15584.992121151592	15275.782339927679	14689.449004094327	14188.043538255964	14855.467550155125	15562.48992552819	15538.098105127181	15403.364016149219	15505.462035209195	15405.074891218059	15372.081635362298	16590.37792304035	16213.277130273205	16095.940342577354	15517.313681479274	15048.761948166997	14870.448526644843	15045.531299357106	14847.252780063718	14987.46301924786	15511.496622145018	16010.375688519527	16361.861340599367	16447.709572346554	16183.575546864187	15951.889166566021	15378.886944623773	15054.250180270821	15931.739552594667	15339.256381622243	14059.127198293985	12818.929123983335	13945.254187961997	12224.108704795175	10606.760935600005	8890.23601465674	6533.38957496655	2190.3105581366162	480.9498764391992
HIGADO_31	4494.919112839401	4814.122629994097	5196.568964096844	5537.468882613065	6096.66013320825	6701.928671665511	7255.587131093522	7793.848140077612	8506.83288966573	8395.492170153722	8889.460013304115	9466.060137731167	9568.784055749551	9324.772657310536	8993.964538039683	9109.380075821578	9147.613145587626	10422.112820772269	10346.261624807858	9968.388092251058	9826.702351066242	10044.863556193044	10071.783501112697	10355.41171811319	10683.905953586647	10554.953026347514	10388.092825981854	10916.0543601439	11095.549363803973	11421.702767969937	11853.292674168397	11872.97789182886	12071.697124582122	12635.299643458218	12649.939924999917	12424.750396053912	12104.222933124443	12292.770811390601	12819.263918950339	13044.124446198703	13245.264692959216	13086.105921317452	13056.307779146142	12632.096404064445	13013.606781180692	12954.15493947532	13141.059048967323	12623.808020049237	12308.424164855127	12791.760810659061	12735.691716841133	12494.797719880673	12698.780998091434	12027.527051114546	11371.057905717302	11306.662549880188	11027.919264999962	10966.658887066214	11357.440121351592	11375.555060871762	11582.420396185986	12369.717073422291	12209.317970825352	11806.713765638826	11414.80773129515	11809.74862003387	12209.023573403587	12308.195791781722	12226.780416048008	12273.19812371007	12226.229106940265	12327.00287499466	13034.151922548732	12847.716669936552	12788.129110298418	12407.967468932542	11896.166295548885	11808.378747374989	11881.451648328104	11733.072890049263	11811.39834242046	12108.814233258696	12631.400664983696	12977.44838022981	13132.410870214444	12819.034944419309	12614.507404880544	12210.819222233114	12104.366812902364	12638.965060282728	12122.946341514355	11060.8419878367	9971.07957391558	10378.5127683827	8988.95579665678	7541.009377787474	6112.4833951144155	4416.071055056327	1520.131574496624	323.14399389901337
HIGADO_32	4733.081801481189	4913.345318936443	5139.436458534248	5536.2221672113865	6140.8844802221565	6787.720169501571	7383.71931615501	8012.582419892608	8738.529065825664	8606.489234294535	9227.746299620672	9974.868333673927	10062.878807055684	9751.718623683631	9407.101257695656	9578.488843460655	9622.18299883129	10970.358755391504	10921.007406879287	10528.945405390357	10437.284894115666	10741.422828726025	10928.009681702903	11347.418009929355	11620.047462802258	11419.816395282329	11105.366185067422	11745.831390739104	11854.486943085532	12164.313335606003	12557.971541861787	12463.423699186034	12623.184925780575	13343.755087366342	13471.801247369465	13297.944545414317	12871.371969876522	13027.99086299766	13452.59562315677	13769.645696758213	13913.81567323506	13749.190968385443	13749.660723307215	13240.42125129924	13656.179308783492	13603.812688589776	13995.124395317196	13681.89137393143	13544.639752621517	13911.775076324331	13821.215460694912	13482.51364311896	13553.487689188496	12860.100044259616	12259.495041865619	12311.522168852698	12070.656161166182	11991.933673332082	12422.515931927508	12475.741547569509	12665.48907285175	13366.523592291762	13157.439758193688	12712.48745337882	12306.009386964606	12900.561315192044	13497.378890747077	13489.428726775035	13298.46682353877	13380.643257370244	13216.57583284001	13303.142231704069	14311.334160542452	14023.9596924165	13960.668548648953	13441.367551671918	12880.827947620335	12749.540461162778	12866.146721450827	12707.327483482357	12781.471244122993	13138.442557787415	13541.027889383555	13853.463972746295	13939.857648742922	13565.373998845962	13377.416128008304	12856.084354535747	12720.36440749056	13266.840614034481	12916.391170860088	11971.544314512657	10952.27232668764	11567.313648237068	9951.419120109213	8439.395655511667	6926.270359596489	4960.619150375045	1672.0620201225768	359.38088365180533
HIGADO_33	5513.283481336669	5886.1187556104305	6320.852610499999	6915.241244565094	7753.4240248562965	8416.30189833406	9096.74975902326	9760.372942142296	10642.732226868253	10492.935131431763	11009.829768476528	11728.190047796004	11874.344377714642	11585.33412284777	11227.963852108354	11504.874027538634	11583.209078590782	12963.020936522193	12743.580188858368	12149.932914750318	12052.413581157496	12505.491909528992	12636.459718517937	12908.866006489492	13361.950770396681	13089.76977924741	12574.21921990913	13228.494772731445	13421.629366207364	13776.476671141349	14144.325275248766	14121.645458482591	14347.12021796196	15200.646076806483	15301.149893311467	15133.588859907068	14730.15136619045	14888.97794724148	15463.183319100342	15695.087957748781	16052.60918742988	15817.148293148708	15851.508342924088	15403.29236164125	15944.18192883048	15691.27562955615	15817.2817865414	15212.360259312238	15041.1981168663	15691.110592455685	15667.673091790377	15277.974909434963	15344.857975841745	14364.967295797856	13716.494690345246	13751.74272798098	13362.382375482795	13199.614719191213	13448.126054423228	13596.734481203173	13880.075786081754	14806.224239418669	14579.386057535703	14031.24305041233	13502.14989406135	14065.646665020084	14625.233382333647	14637.320310302026	14385.977303407706	14378.103041220404	14220.200907535836	14254.810816389265	15279.375122250922	14968.221026469473	14845.57235275303	14296.77034354754	13750.789940886041	13662.520045625266	13890.350175027557	13687.39987470935	13770.56480651233	14231.497285304898	14855.677072166578	15247.277426434206	15409.440628275843	15199.63459652789	15067.500529512683	14542.644581795226	14283.609997751992	15026.185545751288	14462.857406584546	13173.719089282295	11886.486409224444	12687.278500332444	10944.238073163287	9196.962587658843	7584.191312187849	5506.152122001329	1870.3401598529258	410.5610257386087
HIGADO_34	9819.422627457343	10587.446255997087	11369.913589689755	12104.391875688945	13306.544267067271	14517.333537033051	15750.72469879919	16889.061940629814	18481.16491018588	18396.790819644357	19454.810645817593	20440.88191145851	20716.05085210121	20243.730238377244	19503.158513422306	19990.213165624384	20345.89418190784	23686.445413031863	23457.170659019022	22391.273926562888	21934.649350823332	22657.247428086164	22950.028248045983	23469.80224974025	23997.492045024715	23534.126537598368	22953.94917864042	23651.732061717445	24071.22200451802	24866.362140500223	25729.959102178003	26154.284248956083	26708.632180923953	28015.214983991653	27858.886378120318	27459.456440454593	26598.309392597675	26937.138496480555	27878.220548150624	28360.004109411624	28749.158116270013	28274.46315593316	28390.684847376924	27652.52948953019	28379.293576514174	27938.603338441117	28278.22724989545	27559.901926096474	27308.47939800712	28556.32872855349	28533.54060136626	27983.434667940597	28147.148051391352	26474.928593286084	24982.3797302924	25225.688176927102	24992.156806990908	24945.04993499566	25832.7107431245	25951.3697643231	26347.67134456191	27713.88060937974	27247.206550110895	26384.908161673622	25584.99652637386	26494.55481505724	27574.85374322667	27620.78849820358	27287.01104004871	27374.51778353594	26931.195316467023	27150.17775816455	28755.131220271713	28380.688680221254	28400.74769744729	27373.221097538742	26300.76609825734	26013.761289923714	26365.960635819156	26070.681469339346	26407.42941359706	27311.447545800555	28497.696444229052	29262.084380852364	29534.810729315046	28968.242667173865	28916.92302758454	28143.442777522927	27922.49923738395	29226.955879644087	28017.401959385566	25707.745677823033	22892.44583778716	22878.85562905065	19347.232821251724	15675.402959686728	12566.288245290058	9292.896458116642	3338.6183791716708	720.6215355668835
HIGADO_35	4395.620705140039	4745.585738944126	5096.646294592422	5421.421913283021	6092.421965667984	6710.84607188244	7244.748214450362	7723.834893920882	8387.951658727854	8464.329133858924	9037.04764849849	9614.634768797647	9578.92694450745	9306.014693942274	8912.872937973822	9087.02790017793	9230.335198800156	10260.268864989075	10128.441979879415	9890.261903939929	9786.743265356386	9972.952318294323	10160.172779085966	10519.124380117642	10884.680480537976	10937.897063462236	10873.140701531018	11344.178894672843	11575.39495997651	11897.462360475429	12299.470993341693	12331.130288318906	12637.32872559049	13223.094993679184	13098.346995857562	12856.393780904029	12601.405093353966	12745.15276619808	13030.534428446832	13378.907264207686	13690.671974028593	13458.5989324604	13404.045074359065	13069.670732011788	13508.977285932411	13321.786137078712	13387.735105644813	12759.213992356821	12356.870404080413	12594.375128754737	12683.333377253972	12534.78316106046	13048.01645101379	12738.821001249004	12190.058512158754	11972.277251477117	11562.577013645525	11542.592058088178	12051.816756749797	11974.37775183063	12014.640313814496	12751.347272691133	12438.702732574384	11950.360804529299	11554.467016769284	12003.189089897423	12383.327638557716	12423.464688877784	12126.114255313338	12133.792174920813	12031.070437595632	12045.001201009101	12782.841775803634	12642.772095878714	12473.727203349	12074.430307870914	11735.58748652695	11774.146942967333	12013.185971605626	11724.146851336456	11677.376508286337	11953.159564868693	12237.309910340622	12387.890789693893	12532.812728617057	12412.161329140368	12255.991011923945	12029.158507538466	12009.206438969844	12645.65494703866	12246.919171603975	11194.257791857142	9994.467304382097	9739.499834965332	8149.365664101331	6727.47493169583	5355.037589184937	3953.9497554326026	1518.9422495847407	307.6525729659739
