Sample	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
MUSCULO_72	24175.0	1925.0	1736.0	1765.0	1764.0	2235.0	2413.0	2585.0	3712.0	4114.0	4523.0	5424.0	5953.0	7448.0	9485.0	10908.0	12834.0	15873.0	18772.0	22939.0	28189.0	33111.0	38495.0	44498.0	54039.0	68527.0	79953.0	92649.0	109278.0	132597.0	182437.0	625770.0	5541862.0	10958627.0
MUSCULO_73	494131.0	7645.0	7677.0	7874.0	7959.0	10264.0	11191.0	12904.0	16360.0	18484.0	21212.0	25096.0	28729.0	36131.0	41797.0	49611.0	57989.0	69534.0	82529.0	93840.0	110973.0	127984.0	145640.0	158701.0	179344.0	216489.0	250580.0	285895.0	313785.0	356879.0	462263.0	1399753.0	11669655.0	21194066.0
MUSCULO_74	1700843.0	16302.0	16860.0	13002.0	11916.0	15624.0	15577.0	17446.0	23390.0	24269.0	25269.0	29544.0	32868.0	40013.0	47781.0	55884.0	65072.0	77547.0	89736.0	109312.0	129495.0	147909.0	168506.0	184565.0	223088.0	267473.0	295492.0	326589.0	361834.0	428200.0	538731.0	1453776.0	10910949.0	21188334.0
MUSCULO_75	906723.0	13109.0	12870.0	10101.0	8775.0	11663.0	10971.0	12201.0	16904.0	17332.0	16946.0	18733.0	20458.0	25059.0	29460.0	34049.0	39269.0	46638.0	53343.0	65061.0	77983.0	89111.0	100069.0	111388.0	134197.0	163517.0	183915.0	206179.0	232528.0	279482.0	362971.0	1153065.0	9310969.0	18106420.0
MUSCULO_76	2149874.0	26960.0	24378.0	18525.0	15368.0	20694.0	18396.0	19687.0	26899.0	25708.0	24898.0	26136.0	29027.0	32563.0	38238.0	44290.0	52724.0	61599.0	71054.0	84634.0	102608.0	120086.0	135532.0	151294.0	180552.0	214942.0	242611.0	272529.0	301177.0	354335.0	438799.0	1159914.0	8437357.0	16663844.0
MUSCULO_77	1237348.0	13976.0	14844.0	13676.0	12993.0	16879.0	18050.0	19935.0	26392.0	28736.0	31984.0	37903.0	43607.0	53254.0	64833.0	76220.0	90535.0	106131.0	123606.0	147897.0	177841.0	207991.0	236613.0	257544.0	303627.0	364580.0	413501.0	460412.0	509317.0	592152.0	756435.0	2274288.0	17630931.0	32845291.0
MUSCULO_78	988700.0	7097.0	7160.0	7544.0	7675.0	10134.0	10823.0	12504.0	17182.0	20240.0	22485.0	26670.0	30891.0	40120.0	49989.0	59122.0	69695.0	83512.0	97140.0	116774.0	143022.0	170573.0	200604.0	219288.0	255197.0	316106.0	373176.0	431373.0	488625.0	559440.0	724123.0	1894855.0	15563359.0	29029548.0
MUSCULO_79	705503.0	2968.0	3438.0	4151.0	4952.0	6406.0	7279.0	8074.0	10513.0	12416.0	14652.0	17739.0	20095.0	26096.0	31407.0	36649.0	42985.0	51466.0	59440.0	70667.0	85280.0	99203.0	114944.0	125597.0	147312.0	183286.0	213358.0	246267.0	279579.0	330401.0	442119.0	1420905.0	11899741.0	21979604.0
MUSCULO_80	769929.0	2291.0	2347.0	2848.0	3289.0	4203.0	4575.0	5343.0	7142.0	8419.0	10258.0	12530.0	13830.0	18457.0	22902.0	26270.0	31747.0	38769.0	44930.0	54624.0	66649.0	79137.0	93911.0	103835.0	121341.0	152347.0	178490.0	211225.0	243226.0	283483.0	374054.0	1055532.0	8639243.0	16758500.0
MUSCULO_81	2129833.0	13643.0	11747.0	11070.0	9310.0	12608.0	12236.0	12415.0	17101.0	18333.0	18830.0	21665.0	23586.0	28874.0	33568.0	38892.0	45304.0	53784.0	61781.0	73529.0	86984.0	102272.0	118580.0	126219.0	146155.0	180406.0	207955.0	237213.0	265120.0	305135.0	393793.0	1043896.0	8229783.0	15245094.0
MUSCULO_82	548748.0	55445.0	40751.0	21981.0	17290.0	22060.0	20826.0	24255.0	33971.0	30623.0	29932.0	32421.0	30007.0	28856.0	29588.0	32233.0	38408.0	44612.0	52247.0	60277.0	73598.0	88713.0	102128.0	117131.0	139306.0	169927.0	201640.0	235715.0	264135.0	309664.0	408227.0	1491108.0	12312474.0	22935724.0
MUSCULO_83	1947482.0	18784.0	17407.0	16453.0	14050.0	18854.0	18054.0	19035.0	26362.0	28364.0	29544.0	34359.0	36926.0	46869.0	56658.0	65845.0	75792.0	88719.0	101522.0	121018.0	144269.0	167177.0	189856.0	205031.0	242398.0	305445.0	349898.0	394503.0	444030.0	523017.0	690992.0	1867730.0	15382466.0	28448519.0
MUSCULO_84	2201381.0	21089.0	18301.0	13694.0	10081.0	13534.0	12034.0	12417.0	15977.0	16284.0	15301.0	16867.0	18938.0	22551.0	26738.0	31352.0	36637.0	44036.0	51751.0	62907.0	78345.0	92632.0	107800.0	120839.0	145832.0	178823.0	203467.0	231171.0	261066.0	311645.0	415414.0	1373933.0	11022280.0	21715591.0
MUSCULO_85	3681976.0	16425.0	15900.0	13825.0	12482.0	15702.0	15795.0	16468.0	20809.0	21768.0	22462.0	26578.0	29031.0	34744.0	41135.0	47795.0	55662.0	66009.0	75519.0	89856.0	109917.0	128479.0	148932.0	158607.0	190396.0	233505.0	264809.0	298942.0	330983.0	389776.0	503500.0	1441407.0	11082797.0	21395409.0
MUSCULO_86	2018220.0	11818.0	9592.0	9276.0	8857.0	11153.0	11239.0	11601.0	15668.0	17925.0	19606.0	23166.0	24293.0	30487.0	38200.0	44360.0	49655.0	58635.0	66768.0	79614.0	94781.0	112157.0	131128.0	142625.0	165444.0	208790.0	247827.0	289341.0	336547.0	386421.0	512596.0	1242593.0	10184762.0	19230448.0
MUSCULO_87	549600.0	5575.0	4707.0	5208.0	4611.0	6537.0	6841.0	7478.0	10040.0	11811.0	13042.0	15608.0	17458.0	21825.0	26776.0	31159.0	36995.0	43913.0	51906.0	61942.0	75074.0	89647.0	107024.0	116539.0	135559.0	170982.0	196493.0	230680.0	266277.0	303457.0	405613.0	1256011.0	10817238.0	20963183.0
MUSCULO_88	2207382.0	24034.0	20098.0	23699.0	22401.0	28897.0	31172.0	34440.0	43563.0	50731.0	58175.0	69768.0	74270.0	92697.0	112257.0	128314.0	146213.0	171360.0	197922.0	229216.0	268908.0	314224.0	362912.0	394998.0	448677.0	538236.0	616473.0	703416.0	792973.0	879161.0	1073754.0	2032021.0	12731746.0	23064803.0
MUSCULO_89	1000068.0	23309.0	19569.0	17068.0	13406.0	18244.0	18585.0	20078.0	26871.0	29557.0	31442.0	36584.0	41085.0	49023.0	59000.0	70066.0	82370.0	95437.0	107542.0	122419.0	141215.0	157956.0	171534.0	181270.0	207488.0	236683.0	255544.0	270033.0	285961.0	324405.0	393700.0	1017931.0	7149984.0	14905221.0
MUSCULO_90	1562448.0	19814.0	18704.0	19500.0	16645.0	21864.0	23221.0	25203.0	33758.0	38531.0	42771.0	51834.0	59108.0	75777.0	90737.0	106766.0	126414.0	149134.0	170844.0	196704.0	233582.0	267695.0	306764.0	318429.0	364120.0	434084.0	485996.0	541952.0	596373.0	682465.0	891121.0	3089330.0	26244121.0	49554467.0
MUSCULO_91	1615027.0	14757.0	13515.0	12997.0	10279.0	13663.0	13928.0	14665.0	19442.0	21792.0	23356.0	27026.0	30415.0	38048.0	45431.0	53914.0	62529.0	74360.0	86705.0	102390.0	122175.0	141214.0	158934.0	168482.0	194303.0	233785.0	264489.0	293099.0	324730.0	372296.0	477284.0	1443338.0	11874213.0	22197082.0
MUSCULO_92	2868250.0	29439.0	28512.0	22145.0	17683.0	23559.0	23455.0	24423.0	31618.0	32848.0	34157.0	39830.0	44831.0	54194.0	67243.0	81275.0	99040.0	116470.0	134616.0	156297.0	184755.0	210897.0	235252.0	258896.0	296319.0	341681.0	379782.0	417280.0	448583.0	509839.0	624694.0	1738590.0	12662631.0	24393724.0
MUSCULO_93	1673389.0	8509.0	8716.0	8924.0	7843.0	10117.0	10554.0	11790.0	15915.0	17172.0	18391.0	21703.0	25482.0	31815.0	39202.0	46262.0	54738.0	65469.0	77690.0	94095.0	115220.0	136026.0	155399.0	167239.0	199618.0	240202.0	271421.0	302059.0	336190.0	394507.0	500921.0	1485090.0	12053788.0	23013129.0
MUSCULO_94	2357723.0	15479.0	12459.0	11139.0	9365.0	12665.0	11778.0	12856.0	17892.0	19916.0	19986.0	23471.0	24597.0	31418.0	39439.0	45118.0	51583.0	61360.0	71449.0	84698.0	100612.0	114447.0	128592.0	141782.0	165390.0	203400.0	230478.0	258473.0	292082.0	339899.0	436614.0	1144954.0	9295900.0	17629753.0
MUSCULO_95	996133.0	10321.0	8338.0	7931.0	6377.0	8718.0	8654.0	9538.0	12525.0	14407.0	14903.0	17723.0	19620.0	24415.0	30075.0	35300.0	41850.0	50536.0	59060.0	71243.0	86734.0	101360.0	117629.0	130536.0	154873.0	191283.0	216432.0	245420.0	283217.0	331493.0	447645.0	1548094.0	13606819.0	26609557.0
MUSCULO_96	1737042.0	14545.0	11078.0	10368.0	8837.0	11240.0	11287.0	12131.0	15602.0	16508.0	17114.0	19805.0	19937.0	23974.0	28268.0	32723.0	37980.0	44561.0	52476.0	60688.0	71729.0	83773.0	96467.0	107836.0	125056.0	152711.0	177936.0	206719.0	236672.0	275198.0	378520.0	1290825.0	11469027.0	21601631.0
MUSCULO_97	3735820.0	28161.0	28719.0	28364.0	25318.0	32889.0	31039.0	31646.0	42606.0	44175.0	45736.0	52940.0	56855.0	67673.0	76516.0	88225.0	100485.0	117409.0	128835.0	151273.0	177698.0	208610.0	236478.0	231356.0	264937.0	333064.0	386642.0	437773.0	470262.0	527586.0	679784.0	1222355.0	8723671.0	15364926.0
MUSCULO_98	711352.0	91967.0	54465.0	39463.0	32026.0	46809.0	39325.0	45571.0	65215.0	60821.0	66035.0	65324.0	63198.0	62027.0	60934.0	66909.0	77611.0	90214.0	103781.0	118224.0	141150.0	167761.0	191442.0	217591.0	251526.0	298615.0	350240.0	401019.0	441567.0	498940.0	624627.0	1838296.0	14044088.0	26178905.0
MUSCULO_99	771503.0	40352.0	30331.0	32979.0	31467.0	39622.0	40634.0	42649.0	54642.0	61660.0	64850.0	76190.0	76828.0	92043.0	111142.0	120977.0	131257.0	149237.0	168556.0	190950.0	219796.0	246489.0	278851.0	291562.0	325297.0	387007.0	431147.0	484221.0	538941.0	582870.0	714224.0	1697079.0	12856823.0	23758214.0
