MUSCULO_63	340075.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	14.0	231.0	2443.0	13983.0	48153.0	95225.0	120277.0	117316.0	116067.0	119721.0	129294.0	142059.0	165182.0	192335.0	230630.0	273597.0	343525.0	437944.0	604668.0	883559.0	1399251.0	2346959.0	6148608.0	30284985.0	5458022.0
MUSCULO_64	70064.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	17.0	147.0	1373.0	7792.0	26981.0	53221.0	67575.0	66359.0	66206.0	69163.0	74542.0	81772.0	94489.0	110205.0	131338.0	155998.0	194008.0	246672.0	339791.0	494041.0	777913.0	1295096.0	3379060.0	18032002.0	3754006.0
MUSCULO_65	79687.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	96.0	1106.0	6464.0	22337.0	44301.0	55098.0	53771.0	52679.0	54474.0	58805.0	64580.0	74927.0	87780.0	104910.0	123358.0	154488.0	196601.0	269469.0	393967.0	618606.0	1021381.0	2628522.0	14296340.0	3149201.0
MUSCULO_66	182904.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	109.0	1123.0	6816.0	22439.0	44026.0	54110.0	51886.0	50946.0	52135.0	56854.0	62619.0	72955.0	84890.0	102008.0	119262.0	149121.0	191874.0	263839.0	387904.0	609450.0	1020048.0	2673416.0	14263273.0	3131782.0
MUSCULO_67	40216.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	13.0	91.0	1365.0	7652.0	25672.0	49963.0	63073.0	62327.0	61560.0	63740.0	69593.0	76516.0	88326.0	103510.0	122909.0	145910.0	182832.0	231969.0	320041.0	465381.0	730912.0	1213407.0	3136602.0	16000413.0	3216971.0
MUSCULO_68	65010.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	10.0	122.0	1111.0	6345.0	21051.0	41080.0	51498.0	50122.0	50464.0	51424.0	56532.0	62096.0	73561.0	86743.0	104625.0	124647.0	156717.0	201989.0	282169.0	415511.0	661621.0	1129741.0	3030899.0	14384204.0	2401883.0
MUSCULO_69	30165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	11.0	75.0	911.0	5547.0	19135.0	37592.0	47391.0	46361.0	46637.0	47744.0	52645.0	58962.0	68806.0	82354.0	98118.0	116201.0	146105.0	187956.0	261206.0	383965.0	611827.0	1028886.0	2752621.0	14945101.0	3086937.0
MUSCULO_70	103681.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	18.0	164.0	1755.0	9515.0	31255.0	58381.0	72421.0	69840.0	68391.0	68882.0	74335.0	80897.0	92736.0	107842.0	126776.0	149479.0	187377.0	237702.0	326936.0	471878.0	739543.0	1219590.0	3109639.0	16034689.0	3497162.0
MUSCULO_71	62000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	106.0	1094.0	6192.0	21350.0	42325.0	54584.0	52808.0	52972.0	54227.0	59422.0	66092.0	77834.0	90719.0	109276.0	128926.0	161398.0	206967.0	285134.0	418439.0	664948.0	1121337.0	2976726.0	16087404.0	3389293.0
MUSCULO_72	19236.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	72.0	768.0	4389.0	14513.0	28954.0	36695.0	35387.0	35638.0	36967.0	40263.0	44393.0	51995.0	61784.0	73434.0	87966.0	110746.0	141642.0	196911.0	290708.0	461637.0	781773.0	2107216.0	11249894.0	2237627.0
MUSCULO_73	473458.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	10.0	146.0	1667.0	9884.0	33514.0	65804.0	82522.0	81039.0	80377.0	82695.0	90341.0	98613.0	115288.0	134481.0	160287.0	190188.0	237584.0	305184.0	421372.0	618975.0	983576.0	1647149.0	4310247.0	22785639.0	4962920.0
MUSCULO_74	1654984.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	12.0	132.0	1532.0	9503.0	32252.0	62438.0	77840.0	76160.0	76289.0	78674.0	86577.0	97094.0	113606.0	133418.0	159812.0	187452.0	235512.0	304207.0	424603.0	626533.0	1001720.0	1695733.0	4527739.0	23012145.0	4377227.0
MUSCULO_75	866425.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	13.0	150.0	1577.0	9203.0	30300.0	57736.0	70767.0	68070.0	67602.0	69207.0	75030.0	83215.0	97290.0	113727.0	135647.0	161176.0	201548.0	259183.0	359857.0	528186.0	838937.0	1424122.0	3792664.0	18982085.0	3587736.0
MUSCULO_76	2057578.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	13.0	78.0	1157.0	7167.0	25129.0	48684.0	61207.0	59673.0	60687.0	63134.0	69801.0	78433.0	91599.0	106993.0	126827.0	147673.0	184985.0	236475.0	329181.0	486031.0	771209.0	1287352.0	3359220.0	18036449.0	3890494.0
MUSCULO_77	1197656.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	22.0	241.0	2939.0	17496.0	59993.0	115902.0	142568.0	136606.0	134932.0	137647.0	149350.0	163617.0	191177.0	224495.0	266454.0	315126.0	394487.0	504842.0	699952.0	1025167.0	1626215.0	2741111.0	7177650.0	35227299.0	6556368.0
MUSCULO_78	968583.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	224.0	2615.0	14637.0	48758.0	93882.0	120505.0	120461.0	122343.0	126824.0	137682.0	149486.0	171680.0	200212.0	238394.0	280579.0	349514.0	442732.0	607178.0	880876.0	1382896.0	2306795.0	6031781.0	31068656.0	6187438.0
MUSCULO_79	696953.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	13.0	135.0	1483.0	8976.0	30501.0	60890.0	76667.0	75581.0	75874.0	78553.0	86338.0	95534.0	111195.0	130950.0	156739.0	185158.0	232461.0	298320.0	413387.0	609261.0	973543.0	1645717.0	4391247.0	23411061.0	4857953.0
MUSCULO_80	763249.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	114.0	1129.0	6612.0	22333.0	44479.0	57355.0	57198.0	57172.0	59563.0	65992.0	72976.0	85555.0	100257.0	121052.0	144298.0	180674.0	233172.0	325924.0	481201.0	766668.0	1308526.0	3521380.0	17534570.0	3434216.0
MUSCULO_81	2095603.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	151.0	1423.0	8250.0	27209.0	52398.0	64760.0	64673.0	65436.0	68174.0	73376.0	80941.0	93777.0	108540.0	125781.0	144487.0	180431.0	230928.0	316695.0	463936.0	732054.0	1214075.0	3122414.0	16503758.0	3497436.0
MUSCULO_82	309114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	16.0	140.0	1624.0	9873.0	33903.0	65863.0	81785.0	79453.0	79594.0	82221.0	91394.0	100638.0	117892.0	137932.0	165458.0	195941.0	246055.0	316674.0	441517.0	649032.0	1034903.0	1739407.0	4572873.0	24327287.0	5163429.0
MUSCULO_83	1897992.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	23.0	286.0	2752.0	15875.0	52980.0	99816.0	124406.0	122333.0	122617.0	126141.0	135692.0	147760.0	171006.0	198470.0	233938.0	274006.0	339415.0	430651.0	590864.0	863640.0	1355383.0	2236852.0	5700030.0	30360264.0	6534232.0
MUSCULO_84	2143731.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	17.0	158.0	1613.0	9964.0	34396.0	65600.0	79636.0	77241.0	76909.0	78701.0	86173.0	95855.0	112145.0	131688.0	155883.0	181471.0	226284.0	290438.0	404642.0	598452.0	946122.0	1584835.0	4122715.0	22397054.0	5018983.0
MUSCULO_85	3636403.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	13.0	118.0	1659.0	10348.0	34495.0	65184.0	79068.0	77529.0	77866.0	80422.0	87799.0	98117.0	114045.0	133503.0	157627.0	183090.0	224815.0	288379.0	401179.0	591970.0	944258.0	1577610.0	4114062.0	22869607.0	5148230.0
MUSCULO_86	1986899.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	17.0	244.0	2245.0	12294.0	39262.0	73876.0	93347.0	92543.0	92890.0	96148.0	102978.0	111460.0	127815.0	147552.0	172084.0	200380.0	249564.0	316033.0	435679.0	633996.0	994403.0	1654515.0	4260594.0	20179076.0	3769695.0
MUSCULO_87	536036.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	11.0	149.0	1593.0	9163.0	31048.0	60046.0	75237.0	73633.0	73113.0	75942.0	82673.0	91277.0	105904.0	125526.0	147666.0	176448.0	220567.0	283723.0	392442.0	577457.0	913458.0	1518955.0	3993405.0	21771809.0	4729524.0
MUSCULO_88	2144393.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	22.0	301.0	2809.0	15680.0	50965.0	96320.0	121861.0	119895.0	117707.0	119936.0	129821.0	141975.0	164451.0	191853.0	225263.0	265097.0	330073.0	421371.0	581756.0	853266.0	1341591.0	2212687.0	5558035.0	27192636.0	5589144.0
MUSCULO_89	938886.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	5.0	90.0	1137.0	6821.0	23539.0	45336.0	56164.0	54399.0	54547.0	55669.0	61085.0	67877.0	80357.0	94042.0	111911.0	130997.0	164364.0	210890.0	296323.0	435716.0	693422.0	1162044.0	3052411.0	16298042.0	3484571.0
MUSCULO_90	1514510.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	31.0	317.0	4056.0	23617.0	79089.0	151907.0	186320.0	178267.0	176931.0	180487.0	195269.0	216516.0	253721.0	297795.0	356401.0	421699.0	526550.0	672154.0	931413.0	1366762.0	2171147.0	3657232.0	9709501.0	52611581.0	10976997.0
MUSCULO_91	1577843.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	20.0	173.0	1804.0	9804.0	33573.0	64813.0	81547.0	79889.0	79328.0	81559.0	88291.0	98816.0	116458.0	136597.0	164136.0	193014.0	240607.0	307824.0	426401.0	626443.0	996379.0	1679655.0	4468667.0	24026102.0	4979917.0
MUSCULO_92	2788320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	33.0	197.0	1805.0	10853.0	38502.0	77815.0	100163.0	99581.0	99998.0	103878.0	112722.0	125671.0	146505.0	171062.0	206176.0	245852.0	308849.0	397836.0	555846.0	820830.0	1310889.0	2233754.0	5905827.0	26663283.0	4106558.0
MUSCULO_93	1650999.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	23.0	170.0	2005.0	12606.0	42027.0	78678.0	95721.0	91237.0	90235.0	91268.0	99306.0	110123.0	129006.0	150980.0	180830.0	212882.0	265039.0	339309.0	474409.0	696186.0	1104880.0	1848629.0	4809693.0	24296591.0	4745750.0
MUSCULO_94	2314344.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	16.0	168.0	1725.0	9996.0	31999.0	59341.0	72733.0	70426.0	69800.0	71683.0	77548.0	85681.0	99831.0	115851.0	136173.0	157672.0	194884.0	249571.0	345768.0	507997.0	806457.0	1352080.0	3550819.0	18967998.0	4066203.0
MUSCULO_95	968472.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	24.0	229.0	2659.0	15341.0	49473.0	92049.0	111129.0	105507.0	103380.0	104396.0	111447.0	121888.0	143043.0	165674.0	196120.0	231001.0	287193.0	365348.0	503819.0	733011.0	1157660.0	1925069.0	5031004.0	27288238.0	5705577.0
MUSCULO_96	1694442.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	17.0	177.0	1942.0	12209.0	40637.0	74981.0	90234.0	85385.0	83859.0	83711.0	91029.0	100531.0	116537.0	135595.0	160282.0	187721.0	232845.0	295100.0	406752.0	595335.0	941055.0	1584103.0	4201892.0	22584395.0	4659494.0
MUSCULO_97	3655196.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	24.0	244.0	2061.0	11904.0	37692.0	67582.0	83937.0	86922.0	90832.0	96032.0	104276.0	110922.0	124914.0	140865.0	165038.0	189952.0	232695.0	293594.0	401117.0	578710.0	906101.0	1476611.0	3690995.0	17965665.0	3665944.0
MUSCULO_98	372045.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	22.0	198.0	2445.0	13855.0	47383.0	91386.0	113912.0	110006.0	109376.0	111949.0	122539.0	136242.0	156993.0	182807.0	216240.0	254136.0	317921.0	406100.0	559032.0	815327.0	1284298.0	2127161.0	5408141.0	28359357.0	6288163.0
MUSCULO_99	671465.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	185.0	2266.0	13272.0	42616.0	79352.0	95744.0	92643.0	90490.0	91351.0	98915.0	109681.0	127393.0	150575.0	179770.0	213185.0	269635.0	348078.0	487038.0	719430.0	1151696.0	1943342.0	5066875.0	27152512.0	5942870.0
